pollster,state,start_date,end_date,sample_size,party,answer,candidate_name,pct,votes
Global Strategy Group/North Star Opinion Research,Georgia,9/23/24,9/29/24,400.0,IND,Kennedy,Robert F. Kennedy,2.0,8.0
Global Strategy Group/North Star Opinion Research,Georgia,9/23/24,9/29/24,400.0,LIB,Oliver,Chase Oliver,0.0,0.0
Global Strategy Group/North Star Opinion Research,Georgia,9/23/24,9/29/24,400.0,GRE,Stein,Jill Stein,1.0,4.0
Global Strategy Group/North Star Opinion Research,Georgia,9/23/24,9/29/24,400.0,IND,West,Cornel West,0.0,0.0
Global Strategy Group/North Star Opinion Research,Georgia,9/23/24,9/29/24,400.0,DEM,Harris,Kamala Harris,47.0,188.0
Global Strategy Group/North Star Opinion Research,Georgia,9/23/24,9/29/24,400.0,REP,Trump,Donald Trump,47.0,188.0
Global Strategy Group/North Star Opinion Research,Michigan,9/23/24,9/29/24,404.0,DEM,Harris,Kamala Harris,46.0,186.0
Global Strategy Group/North Star Opinion Research,Michigan,9/23/24,9/29/24,404.0,REP,Trump,Donald Trump,48.0,194.0
Global Strategy Group/North Star Opinion Research,Michigan,9/23/24,9/29/24,404.0,IND,Kennedy,Robert F. Kennedy,2.0,8.0
Global Strategy Group/North Star Opinion Research,Michigan,9/23/24,9/29/24,404.0,LIB,Oliver,Chase Oliver,0.0,0.0
Global Strategy Group/North Star Opinion Research,Michigan,9/23/24,9/29/24,404.0,GRE,Stein,Jill Stein,0.0,0.0
Global Strategy Group/North Star Opinion Research,Michigan,9/23/24,9/29/24,404.0,IND,West,Cornel West,1.0,4.0
Global Strategy Group/North Star Opinion Research,Michigan,9/23/24,9/29/24,404.0,DEM,Harris,Kamala Harris,47.0,190.0
Global Strategy Group/North Star Opinion Research,Michigan,9/23/24,9/29/24,404.0,REP,Trump,Donald Trump,49.0,198.0
Global Strategy Group/North Star Opinion Research,Nevada,9/23/24,9/29/24,407.0,DEM,Harris,Kamala Harris,47.0,191.0
Global Strategy Group/North Star Opinion Research,Nevada,9/23/24,9/29/24,407.0,REP,Trump,Donald Trump,47.0,191.0
Global Strategy Group/North Star Opinion Research,Nevada,9/23/24,9/29/24,407.0,IND,Kennedy,Robert F. Kennedy,0.0,0.0
Global Strategy Group/North Star Opinion Research,Nevada,9/23/24,9/29/24,407.0,LIB,Oliver,Chase Oliver,2.0,8.0
Global Strategy Group/North Star Opinion Research,Nevada,9/23/24,9/29/24,407.0,GRE,Stein,Jill Stein,0.0,0.0
Global Strategy Group/North Star Opinion Research,Nevada,9/23/24,9/29/24,407.0,IND,West,Cornel West,0.0,0.0
Global Strategy Group/North Star Opinion Research,Nevada,9/23/24,9/29/24,407.0,DEM,Harris,Kamala Harris,48.0,195.0
Global Strategy Group/North Star Opinion Research,Nevada,9/23/24,9/29/24,407.0,REP,Trump,Donald Trump,47.0,191.0
Global Strategy Group/North Star Opinion Research,North Carolina,9/23/24,9/29/24,401.0,DEM,Harris,Kamala Harris,47.0,188.0
Global Strategy Group/North Star Opinion Research,North Carolina,9/23/24,9/29/24,401.0,REP,Trump,Donald Trump,47.0,188.0
Global Strategy Group/North Star Opinion Research,North Carolina,9/23/24,9/29/24,401.0,IND,Kennedy,Robert F. Kennedy,0.0,0.0
Global Strategy Group/North Star Opinion Research,North Carolina,9/23/24,9/29/24,401.0,LIB,Oliver,Chase Oliver,0.0,0.0
Global Strategy Group/North Star Opinion Research,North Carolina,9/23/24,9/29/24,401.0,GRE,Stein,Jill Stein,0.0,0.0
Global Strategy Group/North Star Opinion Research,North Carolina,9/23/24,9/29/24,401.0,IND,West,Cornel West,0.0,0.0
Global Strategy Group/North Star Opinion Research,North Carolina,9/23/24,9/29/24,401.0,DEM,Harris,Kamala Harris,47.0,188.0
Global Strategy Group/North Star Opinion Research,North Carolina,9/23/24,9/29/24,401.0,REP,Trump,Donald Trump,48.0,192.0
Global Strategy Group/North Star Opinion Research,Pennsylvania,9/23/24,9/29/24,408.0,DEM,Harris,Kamala Harris,47.0,192.0
Global Strategy Group/North Star Opinion Research,Pennsylvania,9/23/24,9/29/24,408.0,REP,Trump,Donald Trump,47.0,192.0
Global Strategy Group/North Star Opinion Research,Pennsylvania,9/23/24,9/29/24,408.0,IND,Kennedy,Robert F. Kennedy,0.0,0.0
Global Strategy Group/North Star Opinion Research,Pennsylvania,9/23/24,9/29/24,408.0,LIB,Oliver,Chase Oliver,1.0,4.0
Global Strategy Group/North Star Opinion Research,Pennsylvania,9/23/24,9/29/24,408.0,GRE,Stein,Jill Stein,0.0,0.0
Global Strategy Group/North Star Opinion Research,Pennsylvania,9/23/24,9/29/24,408.0,IND,West,Cornel West,0.0,0.0
Global Strategy Group/North Star Opinion Research,Pennsylvania,9/23/24,9/29/24,408.0,DEM,Harris,Kamala Harris,48.0,196.0
Global Strategy Group/North Star Opinion Research,Pennsylvania,9/23/24,9/29/24,408.0,REP,Trump,Donald Trump,48.0,196.0
Global Strategy Group/North Star Opinion Research,Wisconsin,9/23/24,9/29/24,408.0,DEM,Harris,Kamala Harris,46.0,188.0
Global Strategy Group/North Star Opinion Research,Wisconsin,9/23/24,9/29/24,408.0,REP,Trump,Donald Trump,45.0,184.0
Global Strategy Group/North Star Opinion Research,Wisconsin,9/23/24,9/29/24,408.0,IND,Kennedy,Robert F. Kennedy,2.0,8.0
Global Strategy Group/North Star Opinion Research,Wisconsin,9/23/24,9/29/24,408.0,LIB,Oliver,Chase Oliver,1.0,4.0
Global Strategy Group/North Star Opinion Research,Wisconsin,9/23/24,9/29/24,408.0,GRE,Stein,Jill Stein,0.0,0.0
Global Strategy Group/North Star Opinion Research,Wisconsin,9/23/24,9/29/24,408.0,IND,West,Cornel West,1.0,4.0
Global Strategy Group/North Star Opinion Research,Wisconsin,9/23/24,9/29/24,408.0,DEM,Harris,Kamala Harris,48.0,196.0
Global Strategy Group/North Star Opinion Research,Wisconsin,9/23/24,9/29/24,408.0,REP,Trump,Donald Trump,46.0,188.0
Winthrop U.,South Carolina,9/21/24,9/29/24,1068.0,DEM,Harris,Kamala Harris,42.0,449.0
Winthrop U.,South Carolina,9/21/24,9/29/24,1068.0,REP,Trump,Donald Trump,51.6,551.0
High Point University,North Carolina,9/20/24,9/29/24,814.0,DEM,Harris,Kamala Harris,48.0,391.0
High Point University,North Carolina,9/20/24,9/29/24,814.0,REP,Trump,Donald Trump,46.0,374.0
High Point University,North Carolina,9/20/24,9/29/24,589.0,DEM,Harris,Kamala Harris,48.0,283.0
High Point University,North Carolina,9/20/24,9/29/24,589.0,REP,Trump,Donald Trump,48.0,283.0
ActiVote,Wisconsin,8/29/24,9/29/24,400.0,DEM,Harris,Kamala Harris,52.1,208.0
ActiVote,Wisconsin,8/29/24,9/29/24,400.0,REP,Trump,Donald Trump,47.9,192.0
Emerson,Arizona,9/27/24,9/28/24,920.0,DEM,Harris,Kamala Harris,47.6,438.0
Emerson,Arizona,9/27/24,9/28/24,920.0,REP,Trump,Donald Trump,51.7,476.0
Emerson,North Carolina,9/27/24,9/28/24,850.0,DEM,Harris,Kamala Harris,49.1,417.0
Emerson,North Carolina,9/27/24,9/28/24,850.0,REP,Trump,Donald Trump,49.9,424.0
Emerson,Pennsylvania,9/27/24,9/28/24,1000.0,DEM,Harris,Kamala Harris,49.3,493.0
Emerson,Pennsylvania,9/27/24,9/28/24,1000.0,REP,Trump,Donald Trump,48.8,488.0
Cygnal,Iowa,9/27/24,9/28/24,600.0,DEM,Harris,Kamala Harris,44.6,268.0
Cygnal,Iowa,9/27/24,9/28/24,600.0,REP,Trump,Donald Trump,51.3,308.0
PPP,Utah,9/27/24,9/28/24,612.0,DEM,Harris,Kamala Harris,39.0,239.0
PPP,Utah,9/27/24,9/28/24,612.0,REP,Trump,Donald Trump,54.0,330.0
Morning Consult,,9/26/24,9/28/24,11289.0,DEM,Harris,Kamala Harris,50.0,5644.0
Morning Consult,,9/26/24,9/28/24,11289.0,REP,Trump,Donald Trump,45.0,5080.0
UMBC,Maryland,9/23/24,9/28/24,863.0,DEM,Harris,Kamala Harris,57.0,492.0
UMBC,Maryland,9/23/24,9/28/24,863.0,REP,Trump,Donald Trump,35.0,302.0
UMBC,Maryland,9/23/24,9/28/24,863.0,IND,Kennedy,Robert F. Kennedy,2.0,17.0
UMBC,Maryland,9/23/24,9/28/24,863.0,GRE,Stein,Jill Stein,1.0,9.0
UMBC,Maryland,9/23/24,9/28/24,863.0,LIB,Oliver,Chase Oliver,0.0,0.0
Morning Consult,,9/25/24,9/27/24,11003.0,DEM,Harris,Kamala Harris,50.0,5502.0
Morning Consult,,9/25/24,9/27/24,11003.0,REP,Trump,Donald Trump,45.0,4951.0
RMG Research,Texas,9/25/24,9/27/24,779.0,DEM,Harris,Kamala Harris,46.0,358.0
RMG Research,Texas,9/25/24,9/27/24,779.0,REP,Trump,Donald Trump,53.0,413.0
RMG Research,Florida,9/25/24,9/27/24,774.0,DEM,Harris,Kamala Harris,48.0,372.0
RMG Research,Florida,9/25/24,9/27/24,774.0,REP,Trump,Donald Trump,50.0,387.0
RMG Research,North Carolina,9/25/24,9/27/24,780.0,DEM,Harris,Kamala Harris,47.0,367.0
RMG Research,North Carolina,9/25/24,9/27/24,780.0,REP,Trump,Donald Trump,51.0,398.0
RMG Research,Michigan,9/24/24,9/27/24,789.0,DEM,Harris,Kamala Harris,50.0,394.0
RMG Research,Michigan,9/24/24,9/27/24,789.0,REP,Trump,Donald Trump,47.0,371.0
McCourtney Institute/YouGov,,9/23/24,9/27/24,848.0,DEM,Harris,Kamala Harris,48.0,407.0
McCourtney Institute/YouGov,,9/23/24,9/27/24,848.0,REP,Trump,Donald Trump,45.0,382.0
Bowling Green State University/YouGov,Ohio,9/18/24,9/27/24,1000.0,DEM,Harris,Kamala Harris,44.0,440.0
Bowling Green State University/YouGov,Ohio,9/18/24,9/27/24,1000.0,REP,Trump,Donald Trump,51.0,510.0
Redfield & Wilton Strategies,,9/25/24,9/26/24,2021.0,DEM,Harris,Kamala Harris,47.0,950.0
Redfield & Wilton Strategies,,9/25/24,9/26/24,2021.0,REP,Trump,Donald Trump,44.0,889.0
Redfield & Wilton Strategies,,9/25/24,9/26/24,2021.0,LIB,Oliver,Chase Oliver,1.0,20.0
Redfield & Wilton Strategies,,9/25/24,9/26/24,2021.0,GRE,Stein,Jill Stein,1.0,20.0
PPP,Florida,9/25/24,9/26/24,808.0,DEM,Harris,Kamala Harris,45.0,364.0
PPP,Florida,9/25/24,9/26/24,808.0,REP,Trump,Donald Trump,49.0,396.0
PPP,Florida,9/25/24,9/26/24,808.0,GRE,Stein,Jill Stein,1.0,8.0
PPP,Florida,9/25/24,9/26/24,808.0,IND,West,Cornel West,0.0,0.0
PPP,Florida,9/25/24,9/26/24,808.0,DEM,Harris,Kamala Harris,46.0,372.0
PPP,Florida,9/25/24,9/26/24,808.0,REP,Trump,Donald Trump,50.0,404.0
PPP,Texas,9/25/24,9/26/24,759.0,DEM,Harris,Kamala Harris,44.0,334.0
PPP,Texas,9/25/24,9/26/24,759.0,REP,Trump,Donald Trump,49.0,372.0
PPP,Texas,9/25/24,9/26/24,759.0,GRE,Stein,Jill Stein,1.0,8.0
PPP,Texas,9/25/24,9/26/24,759.0,IND,West,Cornel West,0.0,0.0
PPP,Texas,9/25/24,9/26/24,759.0,DEM,Harris,Kamala Harris,46.0,349.0
PPP,Texas,9/25/24,9/26/24,759.0,REP,Trump,Donald Trump,51.0,387.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,DEM,Harris,Kamala Harris,51.0,347.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,REP,Trump,Donald Trump,42.0,286.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,DEM,Harris,Kamala Harris,49.0,333.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,REP,Trump,Donald Trump,41.0,279.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,GRE,Stein,Jill Stein,2.0,14.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,LIB,Oliver,Chase Oliver,2.0,14.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,DEM,Harris,Kamala Harris,52.0,354.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,REP,Trump,Donald Trump,43.0,292.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,DEM,Harris,Kamala Harris,51.0,347.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,REP,Trump,Donald Trump,42.0,286.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,GRE,Stein,Jill Stein,2.0,14.0
Siena/NYT,Nebraska CD-2,9/24/24,9/26/24,680.0,LIB,Oliver,Chase Oliver,1.0,7.0
Morning Consult,,9/24/24,9/26/24,11155.0,DEM,Harris,Kamala Harris,50.0,5578.0
Morning Consult,,9/24/24,9/26/24,11155.0,REP,Trump,Donald Trump,45.0,5020.0
SurveyUSA,Minnesota,9/23/24,9/26/24,646.0,DEM,Harris,Kamala Harris,50.0,323.0
SurveyUSA,Minnesota,9/23/24,9/26/24,646.0,REP,Trump,Donald Trump,44.0,284.0
East Carolina University,North Carolina,9/23/24,9/26/24,1005.0,DEM,Harris,Kamala Harris,47.1,473.0
East Carolina University,North Carolina,9/23/24,9/26/24,1005.0,REP,Trump,Donald Trump,49.4,496.0
East Carolina University,North Carolina,9/23/24,9/26/24,1005.0,LIB,Oliver,Chase Oliver,0.7,7.0
East Carolina University,North Carolina,9/23/24,9/26/24,1005.0,GRE,Stein,Jill Stein,0.2,2.0
East Carolina University,North Carolina,9/23/24,9/26/24,1005.0,IND,West,Cornel West,0.1,1.0
Lake Research,North Dakota,9/23/24,9/26/24,500.0,DEM,Harris,Kamala Harris,40.0,200.0
Lake Research,North Dakota,9/23/24,9/26/24,500.0,REP,Trump,Donald Trump,50.0,250.0
Outward Intelligence,,9/22/24,9/26/24,1735.0,DEM,Harris,Kamala Harris,53.0,920.0
Outward Intelligence,,9/22/24,9/26/24,1735.0,REP,Trump,Donald Trump,47.0,815.0
Outward Intelligence,,9/22/24,9/26/24,1735.0,DEM,Harris,Kamala Harris,50.8,881.0
Outward Intelligence,,9/22/24,9/26/24,1735.0,REP,Trump,Donald Trump,45.0,781.0
Outward Intelligence,,9/22/24,9/26/24,1735.0,IND,Kennedy,Robert F. Kennedy,2.6,45.0
Outward Intelligence,,9/22/24,9/26/24,1735.0,GRE,Stein,Jill Stein,0.5,9.0
Outward Intelligence,,9/22/24,9/26/24,1735.0,IND,West,Cornel West,0.6,10.0
Outward Intelligence,,9/22/24,9/26/24,1735.0,LIB,Oliver,Chase Oliver,0.5,9.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,DEM,Harris,Kamala Harris,45.0,310.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,REP,Trump,Donald Trump,47.0,323.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,DEM,Harris,Kamala Harris,43.0,296.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,REP,Trump,Donald Trump,46.0,316.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,GRE,Stein,Jill Stein,2.0,14.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,LIB,Oliver,Chase Oliver,2.0,14.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,DEM,Harris,Kamala Harris,48.0,330.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,REP,Trump,Donald Trump,47.0,323.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,DEM,Harris,Kamala Harris,46.0,316.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,REP,Trump,Donald Trump,46.0,316.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,GRE,Stein,Jill Stein,2.0,14.0
Siena/NYT,Michigan,9/21/24,9/26/24,688.0,LIB,Oliver,Chase Oliver,1.0,7.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,DEM,Harris,Kamala Harris,45.0,309.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,REP,Trump,Donald Trump,49.0,337.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,DEM,Harris,Kamala Harris,44.0,302.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,REP,Trump,Donald Trump,47.0,323.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,GRE,Stein,Jill Stein,2.0,14.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,LIB,Oliver,Chase Oliver,2.0,14.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,DEM,Harris,Kamala Harris,44.0,302.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,REP,Trump,Donald Trump,50.0,344.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,DEM,Harris,Kamala Harris,43.0,295.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,REP,Trump,Donald Trump,49.0,337.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,GRE,Stein,Jill Stein,2.0,14.0
Siena/NYT,Ohio,9/21/24,9/26/24,687.0,LIB,Oliver,Chase Oliver,2.0,14.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,DEM,Harris,Kamala Harris,49.0,333.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,REP,Trump,Donald Trump,47.0,320.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,DEM,Harris,Kamala Harris,48.0,326.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,REP,Trump,Donald Trump,45.0,306.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,GRE,Stein,Jill Stein,1.0,7.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,LIB,Oliver,Chase Oliver,2.0,14.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,DEM,Harris,Kamala Harris,49.0,333.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,REP,Trump,Donald Trump,47.0,320.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,DEM,Harris,Kamala Harris,48.0,326.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,REP,Trump,Donald Trump,46.0,313.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,GRE,Stein,Jill Stein,1.0,7.0
Siena/NYT,Wisconsin,9/21/24,9/26/24,680.0,LIB,Oliver,Chase Oliver,2.0,14.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,DEM,Harris,Kamala Harris,52.0,459.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,REP,Trump,Donald Trump,48.0,423.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,DEM,Harris,Kamala Harris,52.0,415.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,REP,Trump,Donald Trump,48.0,383.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,DEM,Harris,Kamala Harris,48.0,423.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,REP,Trump,Donald Trump,44.0,388.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,IND,Kennedy,Robert F. Kennedy,3.0,26.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,LIB,Oliver,Chase Oliver,1.0,9.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,GRE,Stein,Jill Stein,1.0,9.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,CON,Terry,Randall A. Terry,1.0,9.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,IND,West,Cornel West,0.0,0.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,882.0,PSL,De la Cruz,Claudia De La Cruz,0.0,0.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,DEM,Harris,Kamala Harris,49.0,391.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,REP,Trump,Donald Trump,44.0,351.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,IND,Kennedy,Robert F. Kennedy,3.0,24.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,LIB,Oliver,Chase Oliver,1.0,8.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,GRE,Stein,Jill Stein,1.0,8.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,CON,Terry,Randall A. Terry,1.0,8.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,IND,West,Cornel West,0.0,0.0
Marquette Law School,Wisconsin,9/18/24,9/26/24,798.0,PSL,De la Cruz,Claudia De La Cruz,0.0,0.0
Echelon Insights,,9/23/24,9/25/24,1005.0,DEM,Harris,Kamala Harris,52.0,523.0
Echelon Insights,,9/23/24,9/25/24,1005.0,REP,Trump,Donald Trump,45.0,452.0
Echelon Insights,,9/23/24,9/25/24,1005.0,DEM,Harris,Kamala Harris,49.0,492.0
Echelon Insights,,9/23/24,9/25/24,1005.0,REP,Trump,Donald Trump,44.0,442.0
Echelon Insights,,9/23/24,9/25/24,1005.0,IND,Kennedy,Robert F. Kennedy,2.0,20.0
Echelon Insights,,9/23/24,9/25/24,1005.0,LIB,Oliver,Chase Oliver,1.0,10.0
Echelon Insights,,9/23/24,9/25/24,1005.0,GRE,Stein,Jill Stein,0.0,0.0
Echelon Insights,,9/23/24,9/25/24,1005.0,IND,West,Cornel West,0.0,0.0
Big Village,,9/23/24,9/25/24,2021.0,DEM,Harris,Kamala Harris,45.6,922.0
Big Village,,9/23/24,9/25/24,2021.0,REP,Trump,Donald Trump,41.1,831.0
Big Village,,9/23/24,9/25/24,1663.0,DEM,Harris,Kamala Harris,48.6,808.0
Big Village,,9/23/24,9/25/24,1663.0,REP,Trump,Donald Trump,43.9,730.0
Big Village,,9/23/24,9/25/24,1524.0,DEM,Harris,Kamala Harris,49.5,754.0
Big Village,,9/23/24,9/25/24,1524.0,REP,Trump,Donald Trump,45.7,696.0
TIPP,Nevada,9/23/24,9/25/24,1044.0,DEM,Harris,Kamala Harris,48.0,501.0
TIPP,Nevada,9/23/24,9/25/24,1044.0,REP,Trump,Donald Trump,43.9,458.0
TIPP,Nevada,9/23/24,9/25/24,736.0,DEM,Harris,Kamala Harris,49.2,362.0
TIPP,Nevada,9/23/24,9/25/24,736.0,REP,Trump,Donald Trump,47.9,353.0
TIPP,Nevada,9/23/24,9/25/24,1044.0,DEM,Harris,Kamala Harris,47.6,497.0
TIPP,Nevada,9/23/24,9/25/24,1044.0,REP,Trump,Donald Trump,43.3,452.0
TIPP,Nevada,9/23/24,9/25/24,1044.0,IND,West,Cornel West,1.1,11.0
TIPP,Nevada,9/23/24,9/25/24,1044.0,GRE,Stein,Jill Stein,0.2,2.0
TIPP,Nevada,9/23/24,9/25/24,736.0,DEM,Harris,Kamala Harris,49.7,366.0
TIPP,Nevada,9/23/24,9/25/24,736.0,REP,Trump,Donald Trump,48.5,357.0
TIPP,Nevada,9/23/24,9/25/24,736.0,IND,West,Cornel West,0.3,2.0
TIPP,Nevada,9/23/24,9/25/24,736.0,GRE,Stein,Jill Stein,0.1,1.0
Quantus Insights,Nevada,9/23/24,9/25/24,628.0,DEM,Harris,Kamala Harris,47.7,300.0
Quantus Insights,Nevada,9/23/24,9/25/24,628.0,REP,Trump,Donald Trump,48.8,306.0
Emerson,New York,9/23/24,9/25/24,1000.0,DEM,Harris,Kamala Harris,55.5,555.0
Emerson,New York,9/23/24,9/25/24,1000.0,REP,Trump,Donald Trump,41.6,416.0
RMG Research,,9/23/24,9/25/24,2952.0,DEM,Harris,Kamala Harris,50.0,1476.0
RMG Research,,9/23/24,9/25/24,2952.0,REP,Trump,Donald Trump,48.0,1417.0
ARW Strategies,Indiana,9/23/24,9/25/24,600.0,DEM,Harris,Kamala Harris,39.0,234.0
ARW Strategies,Indiana,9/23/24,9/25/24,600.0,REP,Trump,Donald Trump,55.0,330.0
Morning Consult,,9/23/24,9/25/24,10966.0,DEM,Harris,Kamala Harris,51.0,5593.0
Morning Consult,,9/23/24,9/25/24,10966.0,REP,Trump,Donald Trump,45.0,4935.0
McLaughlin,Florida,9/23/24,9/25/24,1200.0,DEM,Harris,Kamala Harris,46.0,552.0
McLaughlin,Florida,9/23/24,9/25/24,1200.0,REP,Trump,Donald Trump,51.0,612.0
Victory Insights,Florida,9/22/24,9/25/24,600.0,DEM,Harris,Kamala Harris,44.9,269.0
Victory Insights,Florida,9/22/24,9/25/24,600.0,REP,Trump,Donald Trump,46.9,281.0
CNN/SSRS,North Carolina,9/20/24,9/25/24,931.0,DEM,Harris,Kamala Harris,48.0,447.0
CNN/SSRS,North Carolina,9/20/24,9/25/24,931.0,REP,Trump,Donald Trump,48.0,447.0
CNN/SSRS,North Carolina,9/20/24,9/25/24,931.0,IND,West,Cornel West,1.0,9.0
CNN/SSRS,North Carolina,9/20/24,9/25/24,931.0,GRE,Stein,Jill Stein,0.0,0.0
CNN/SSRS,North Carolina,9/20/24,9/25/24,931.0,LIB,Oliver,Chase Oliver,1.0,9.0
CNN/SSRS,Nebraska CD-2,9/20/24,9/25/24,749.0,DEM,Harris,Kamala Harris,53.0,397.0
CNN/SSRS,Nebraska CD-2,9/20/24,9/25/24,749.0,REP,Trump,Donald Trump,42.0,315.0
CNN/SSRS,Nebraska CD-2,9/20/24,9/25/24,749.0,IND,West,Cornel West,1.0,7.0
CNN/SSRS,Nebraska CD-2,9/20/24,9/25/24,749.0,GRE,Stein,Jill Stein,1.0,7.0
CNN/SSRS,Nebraska CD-2,9/20/24,9/25/24,749.0,LIB,Oliver,Chase Oliver,1.0,7.0
AtlasIntel,Arizona,9/20/24,9/25/24,946.0,DEM,Harris,Kamala Harris,48.6,460.0
AtlasIntel,Arizona,9/20/24,9/25/24,946.0,REP,Trump,Donald Trump,49.7,470.0
AtlasIntel,Arizona,9/20/24,9/25/24,946.0,GRE,Stein,Jill Stein,0.4,4.0
AtlasIntel,Arizona,9/20/24,9/25/24,946.0,DEM,Harris,Kamala Harris,48.6,460.0
AtlasIntel,Arizona,9/20/24,9/25/24,946.0,REP,Trump,Donald Trump,49.8,471.0
AtlasIntel,Michigan,9/20/24,9/25/24,918.0,DEM,Harris,Kamala Harris,46.6,428.0
AtlasIntel,Michigan,9/20/24,9/25/24,918.0,REP,Trump,Donald Trump,50.4,463.0
AtlasIntel,Michigan,9/20/24,9/25/24,918.0,GRE,Stein,Jill Stein,1.5,14.0
AtlasIntel,Michigan,9/20/24,9/25/24,918.0,IND,Kennedy,Robert F. Kennedy,0.1,1.0
AtlasIntel,Michigan,9/20/24,9/25/24,918.0,LIB,Oliver,Chase Oliver,0.0,0.0
AtlasIntel,Michigan,9/20/24,9/25/24,918.0,DEM,Harris,Kamala Harris,47.2,433.0
AtlasIntel,Michigan,9/20/24,9/25/24,918.0,REP,Trump,Donald Trump,50.6,465.0
AtlasIntel,Nevada,9/20/24,9/25/24,858.0,DEM,Harris,Kamala Harris,50.6,434.0
AtlasIntel,Nevada,9/20/24,9/25/24,858.0,REP,Trump,Donald Trump,47.7,409.0
AtlasIntel,Nevada,9/20/24,9/25/24,858.0,GRE,Stein,Jill Stein,1.0,9.0
AtlasIntel,Nevada,9/20/24,9/25/24,858.0,DEM,Harris,Kamala Harris,50.5,433.0
AtlasIntel,Nevada,9/20/24,9/25/24,858.0,REP,Trump,Donald Trump,47.7,409.0
AtlasIntel,Pennsylvania,9/20/24,9/25/24,1775.0,DEM,Harris,Kamala Harris,48.0,852.0
AtlasIntel,Pennsylvania,9/20/24,9/25/24,1775.0,REP,Trump,Donald Trump,50.6,898.0
